Timestamp,Price Ratio
2024-07-17T21:20:49.608393,3401.582525297042
2024-07-17T21:20:59.808065,3401.582525297042
2024-07-17T21:21:10.007561,3403.13426323863
2024-07-17T21:21:20.251100,3402.818925072799
2024-07-17T21:21:30.452446,3402.8735384764123
2024-07-17T21:21:40.652783,3403.669143201061
2024-07-17T21:21:50.854124,3403.669143201061
2024-07-17T21:22:01.066482,3403.669143201061
2024-07-17T21:22:11.265763,3403.669143201061
2024-07-17T21:22:21.471852,3403.669143201061
2024-07-17T21:22:31.671513,3401.6250406017475
2024-07-17T21:22:41.869866,3401.6250406017475
2024-07-17T21:22:52.068412,3401.6259457332944
2024-07-17T21:23:02.269890,3401.6261190442474
2024-07-17T21:23:12.473609,3401.6261190442474
2024-07-17T21:23:22.673818,3401.6261190442474
2024-07-17T21:23:32.874097,3401.6261190442474
2024-07-17T21:23:43.076926,3401.6220497524405
2024-07-17T21:23:53.288651,3401.6220497524405
2024-07-17T21:24:03.495927,3401.6044500688013
2024-07-17T21:24:13.701425,3401.2397042869225
2024-07-17T21:24:23.900765,3401.2397042869225
2024-07-17T21:24:34.102701,3401.244664433071
2024-07-17T21:24:44.309479,3401.244664433071
2024-07-17T21:24:54.509289,3401.249053707938
2024-07-17T21:25:04.727592,3402.801685000005
2024-07-17T21:25:14.996415,3402.7848691359045
2024-07-17T21:25:25.201932,3402.76959596235
2024-07-17T21:25:35.407838,3402.76959596235
2024-07-17T21:25:45.609326,3402.76959596235
2024-07-17T21:25:55.815763,3402.76959596235
2024-07-17T21:26:06.017658,3402.7619377463375
2024-07-17T21:26:16.211325,3402.126728987035
2024-07-17T21:26:26.414588,3402.126728987035
2024-07-17T21:26:36.612411,3402.126728987035
2024-07-17T21:26:46.814779,3402.115339403442
2024-07-17T21:26:57.016226,3402.115339403442
2024-07-17T21:27:07.220346,3402.1082083440083
2024-07-17T21:27:17.422565,3402.1082083440083
2024-07-17T21:27:27.626412,3402.1082083440083
2024-07-17T21:27:37.837757,3402.1082083440083
2024-07-17T21:27:48.038692,3402.1082083440083
2024-07-17T21:27:58.240792,3402.088563651611
2024-07-17T21:28:08.496937,3402.1033503821227
2024-07-17T21:28:18.691015,3402.1033503821227
2024-07-17T21:28:28.933799,3402.9043229999997
2024-07-17T21:28:39.134503,3402.9043229999997
2024-07-17T21:28:49.337528,3402.924576356406
2024-07-17T21:28:59.531837,3402.924576356406
2024-07-17T21:29:09.734344,3403.8241113506297
2024-07-17T21:29:19.934135,3404.6554133670497
2024-07-17T21:29:30.140782,3405.0161124108276
2024-07-17T21:29:40.344493,3405.0161124108276
2024-07-17T21:29:50.546466,3405.5926269480856
2024-07-17T21:30:00.751386,3405.5926269480856
2024-07-17T21:30:10.955084,3405.5926269480856
2024-07-17T21:30:21.151233,3405.577680802746
2024-07-17T21:30:31.354480,3405.5920591563818
2024-07-17T21:30:41.574830,3405.5909800461227
2024-07-17T21:30:51.778152,3405.5909800461227
2024-07-17T21:31:01.981602,3405.444084292291
2024-07-17T21:31:12.183042,3405.444084292291
2024-07-17T21:31:22.383671,3405.444084292291
2024-07-17T21:31:32.585817,3405.444084292291
2024-07-17T21:31:43.683348,3405.2404369823353
2024-07-17T21:31:53.885286,3405.2404369823353
2024-07-17T21:32:04.087088,3406.2495837446095
2024-07-17T21:32:14.288807,3406.2495837446095
2024-07-17T21:32:24.490084,3406.2495837446095
2024-07-17T21:32:34.693637,3406.2709879127633
2024-07-17T21:32:44.896163,3406.268049024533
2024-07-17T21:32:55.134511,3407.377518125982
2024-07-17T21:33:05.335109,3407.295348930018
2024-07-17T21:33:15.529087,3407.295348930018
2024-07-17T21:33:25.750544,3408.1586913916913
2024-07-17T21:33:35.953511,3408.1586913916913
2024-07-17T21:33:46.149085,3408.6213320077363
2024-07-17T21:33:56.349779,3408.6213320077363
2024-07-17T21:34:06.550544,3408.6213320077363
2024-07-17T21:34:16.749334,3410.4142524981703
2024-07-17T21:34:26.951088,3412.1259805739824
2024-07-17T21:34:37.161333,3412.1259805739824
2024-07-17T21:34:47.366234,3412.4358879865017
2024-07-17T21:34:57.568770,3412.434448382797
2024-07-17T21:35:08.050975,3413.112431209917
2024-07-17T21:35:18.279878,3413.097411861475
2024-07-17T21:35:28.480442,3413.0863619711968
2024-07-17T21:35:38.686859,3413.2677061297827
2024-07-17T21:35:48.950071,3413.603352839446
2024-07-17T21:35:59.151315,3413.603352839446
2024-07-17T21:36:09.352473,3415.5997915042253
2024-07-17T21:36:19.551671,3415.5997915042253
2024-07-17T21:36:29.751858,3415.5997915042253
2024-07-17T21:36:39.953361,3415.582888023196
2024-07-17T21:36:50.151908,3415.582888023196
2024-07-17T21:37:00.352099,3415.582888023196
2024-07-17T21:37:10.551636,3415.582888023196
2024-07-17T21:37:20.752602,3415.582888023196
2024-07-17T21:37:30.954690,3414.5684309999992
2024-07-17T21:37:41.155614,3414.5685869818376
2024-07-17T21:37:51.355192,3414.5685869818376
2024-07-17T21:38:01.553693,3414.5685869818376
2024-07-17T21:38:11.756459,3414.5685869818376
2024-07-17T21:38:21.957151,3414.187487061294
2024-07-17T21:38:32.157870,3415.3965251476116
2024-07-17T21:38:42.359693,3416.246744848643
2024-07-17T21:38:52.558631,3415.9881291939237
2024-07-17T21:39:02.756860,3415.9827486498193
2024-07-17T21:39:12.997110,3415.9827486498193
2024-07-17T21:39:23.197690,3415.9827486498193
2024-07-17T21:39:33.402021,3415.711443449997
2024-07-17T21:39:43.601924,3415.3695136016845
2024-07-17T21:39:53.904053,3415.3898744838134
2024-07-17T21:40:04.103314,3415.3898744838134
2024-07-17T21:40:14.299052,3415.3900591909783
2024-07-17T21:40:24.489730,3415.3900591909783
2024-07-17T21:40:34.697355,3415.595799749979
2024-07-17T21:40:44.899800,3415.595799749979
2024-07-17T21:40:55.090268,3415.7539089210404
2024-07-17T21:41:05.283364,3415.7539089210404
2024-07-17T21:41:15.487074,3415.7539089210404
2024-07-17T21:41:25.697920,3415.7539089210404
2024-07-17T21:41:35.894113,3415.7539089210404
2024-07-17T21:41:46.092739,3415.963502406332
2024-07-17T21:41:56.287144,3415.963502406332
2024-07-17T21:42:06.487328,3415.8356218255403
2024-07-17T21:42:16.688687,3415.8356218255403
2024-07-17T21:42:26.892091,3415.8290705619447
2024-07-17T21:42:37.091394,3415.8290705619447
2024-07-17T21:42:47.292491,3415.8290705619447
2024-07-17T21:42:57.499033,3416.2265014489085
2024-07-17T21:43:07.702602,3415.542863103202
2024-07-17T21:43:17.902016,3415.792244515289
2024-07-17T21:43:28.158777,3416.3741905033767
2024-07-17T21:43:38.372075,3416.3741905033767
2024-07-17T21:43:48.573067,3416.3741905033767
2024-07-17T21:43:58.778472,3416.390565774126
2024-07-17T21:44:08.977267,3416.390565774126
2024-07-17T21:44:19.174977,3416.3922842324846
2024-07-17T21:44:29.374520,3416.3922842324846
2024-07-17T21:44:39.574186,3416.3922842324846
2024-07-17T21:44:49.773619,3416.3922842324846
2024-07-17T21:44:59.972401,3416.3535451373077
2024-07-17T21:45:10.171785,3416.3121851516094
2024-07-17T21:45:20.377345,3416.3121851516094
2024-07-17T21:45:30.577236,3416.3121851516094
2024-07-17T21:45:40.781293,3416.304088615425
2024-07-17T21:45:50.982625,3416.304088615425
2024-07-17T21:46:01.182290,3416.304088615425
2024-07-17T21:46:11.431202,3416.304088615425
2024-07-17T21:46:21.631358,3415.2672342323012
2024-07-17T21:46:31.832797,3415.2672342323012
2024-07-17T21:46:42.081454,3414.426247494142
2024-07-17T21:46:52.285205,3414.394150034786
2024-07-17T21:47:02.506603,3413.3883610554544
2024-07-17T21:47:12.708017,3413.3883610554544
2024-07-17T21:47:22.907581,3413.3883610554544
2024-07-17T21:47:33.108877,3413.3883592558855
2024-07-17T21:47:43.306922,3413.3883592558855
2024-07-17T21:47:53.509260,3413.3883592558855
2024-07-17T21:48:03.719021,3413.3885593568803
2024-07-17T21:48:13.919089,3413.3885593568803
2024-07-17T21:48:24.117582,3413.3885593568803
2024-07-17T21:48:34.347691,3413.363803512317
2024-07-17T21:48:44.551887,3413.3782150573347
2024-07-17T21:48:54.750803,3413.377969476309
2024-07-17T21:49:04.961748,3413.377969476309
2024-07-17T21:49:15.163873,3413.377969476309
2024-07-17T21:49:25.361745,3413.377969476309
2024-07-17T21:49:35.562356,3413.377969476309
2024-07-17T21:49:45.773334,3413.3567115373976
2024-07-17T21:49:55.973843,3413.3567115373976
2024-07-17T21:50:06.175888,3413.3567115373976
2024-07-17T21:50:16.407718,3413.3567115373976
2024-07-17T21:50:26.608809,3413.3567115373976
2024-07-17T21:50:36.849747,3413.3567115373976
2024-07-17T21:50:47.050785,3413.356567572621
2024-07-17T21:50:57.253433,3413.334631142372
2024-07-17T21:51:07.457061,3413.338667982178
2024-07-17T21:51:17.658360,3413.344595145289
2024-07-17T21:51:27.857368,3413.344595145289
2024-07-17T21:51:38.054993,3413.349882799269
2024-07-17T21:51:48.254058,3413.349882799269
2024-07-17T21:51:58.451885,3413.350785236477
2024-07-17T21:52:08.652932,3413.3519941069894
2024-07-17T21:52:18.865882,3413.3519941069894
2024-07-17T21:52:29.063296,3413.3620094880644
2024-07-17T21:52:39.264464,3413.3620094880644
2024-07-17T21:52:49.464613,3413.337293304129
2024-07-17T21:52:59.662078,3413.337293304129
2024-07-17T21:53:09.862301,3413.337293304129
2024-07-17T21:53:20.056918,3413.337293304129
2024-07-17T21:53:30.261460,3413.337293304129
2024-07-17T21:53:40.468055,3413.337293304129
2024-07-17T21:53:50.669682,3413.337293304129
2024-07-17T21:54:00.869073,3413.337293304129
2024-07-17T21:54:11.071756,3413.337293304129
2024-07-17T21:54:21.275294,3413.337293304129
2024-07-17T21:54:31.477282,3414.131276954061
2024-07-17T21:54:41.676959,3414.4933079330085
2024-07-17T21:54:51.875396,3414.507912587217
2024-07-17T21:55:02.074168,3414.478428422083
2024-07-17T21:55:12.277870,3414.478428422083
2024-07-17T21:55:22.477791,3414.5151130390286
2024-07-17T21:55:32.683451,3414.1945167315234
2024-07-17T21:55:42.885923,3414.1945167315234
2024-07-17T21:55:53.081512,3413.7220778579317
2024-07-17T21:56:03.278720,3413.7220778579317
2024-07-17T21:56:13.475696,3413.7220778579317
2024-07-17T21:56:23.674587,3413.7220778579317
2024-07-17T21:56:33.873763,3413.707752610928
2024-07-17T21:56:44.068415,3413.682015726739
2024-07-17T21:56:54.267874,3413.682015726739
2024-07-17T21:57:04.468241,3414.0869028934762
2024-07-17T21:57:14.669523,3414.0869028934762
2024-07-17T21:57:24.875748,3414.0869028934762
2024-07-17T21:57:35.078019,3414.0869028934762
2024-07-17T21:57:45.279114,3414.602405969391
2024-07-17T21:57:55.478460,3414.602405969391
2024-07-17T21:58:05.673773,3414.5665990900716
2024-07-17T21:58:15.873214,3414.5665990900716
2024-07-17T21:58:26.074939,3414.5665990900716
2024-07-17T21:58:36.278458,3414.5665990900716
2024-07-17T21:58:46.477229,3414.5665990900716
2024-07-17T21:58:56.668839,3414.5665990900716
2024-07-17T21:59:06.880493,3414.5665990900716
2024-07-17T21:59:17.078463,3414.565985601468
2024-07-17T21:59:27.278557,3412.8816492881765
2024-07-17T21:59:37.489063,3410.9112995950904
2024-07-17T21:59:47.687885,3410.9112995950904
2024-07-17T21:59:57.890923,3410.9148671820603
2024-07-17T22:00:08.090897,3410.9148671820603
2024-07-17T22:00:18.288791,3410.9148671820603
2024-07-17T22:00:28.488902,3412.2500148023855
2024-07-17T22:00:38.691299,3412.2500148023855
2024-07-17T22:00:48.893995,3412.2500148023855
2024-07-17T22:00:59.098026,3412.2500148023855
2024-07-17T22:01:09.299941,3412.328916192905
2024-07-17T22:01:19.498908,3412.328916192905
2024-07-17T22:01:29.699464,3412.328916192905
2024-07-17T22:01:39.897833,3412.328916192905
2024-07-17T22:01:50.090722,3412.332568185658
2024-07-17T22:02:00.290563,3412.332568185658
2024-07-17T22:02:10.503707,3412.332568185658
2024-07-17T22:02:20.704599,3412.6554767650155
2024-07-17T22:02:30.903115,3412.6554767650155
2024-07-17T22:02:41.103333,3412.6508455120006
2024-07-17T22:02:51.300512,3412.6508455120006
2024-07-17T22:03:01.503037,3412.6508455120006
2024-07-17T22:03:11.702382,3412.6508455120006
2024-07-17T22:03:21.902239,3412.6508455120006
2024-07-17T22:03:32.100350,3412.6508455120006
2024-07-17T22:03:42.291229,3412.6566828170266
2024-07-17T22:03:52.492594,3412.6544520336797
2024-07-17T22:04:02.763021,3411.180043067771
2024-07-17T22:04:12.960109,3411.180043067771
2024-07-17T22:04:23.159132,3411.180043067771
2024-07-17T22:04:33.358215,3411.180043067771
2024-07-17T22:04:43.558139,3411.2160342046036
2024-07-17T22:04:53.758174,3411.2160342046036
2024-07-17T22:05:03.962511,3411.2178337664286
2024-07-17T22:05:14.162964,3411.2178337664286
2024-07-17T22:05:24.364369,3411.2178337664286
2024-07-17T22:05:34.564191,3411.2178337664286
2024-07-17T22:05:44.761558,3411.2178337664286
2024-07-17T22:05:54.960675,3411.2178337664286
2024-07-17T22:06:05.164797,3411.272630818059
2024-07-17T22:06:15.364361,3411.272630818059
2024-07-17T22:06:25.569900,3411.272630818059
2024-07-17T22:06:35.770129,3411.272630818059
2024-07-17T22:06:45.969294,3411.2664839768177
2024-07-17T22:06:56.174602,3411.2664839768177
2024-07-17T22:07:06.382098,3411.713284291023
2024-07-17T22:07:16.584757,3411.713284291023
2024-07-17T22:07:26.783891,3414.728455999225
2024-07-17T22:07:36.982499,3414.785844959377
2024-07-17T22:07:47.181366,3414.785844959377
2024-07-17T22:07:57.383343,3414.785844959377
2024-07-17T22:08:07.582638,3414.798650891376
2024-07-17T22:08:17.782263,3414.798650891376
2024-07-17T22:08:27.981279,3414.7949971316966
2024-07-17T22:08:38.527720,3414.7949971316966
2024-07-17T22:08:48.733560,3414.7949971316966
2024-07-17T22:08:58.937366,3414.7855104082005
2024-07-17T22:09:09.140924,3414.7855104082005
2024-07-17T22:09:19.345512,3414.7855104082005
2024-07-17T22:09:29.546691,3412.9273467052667
2024-07-17T22:09:39.745978,3411.4870313405763
2024-07-17T22:09:49.944965,3410.126479099843
2024-07-17T22:10:00.149104,3410.126479099843
2024-07-17T22:10:10.359096,3407.8755669619854
2024-07-17T22:10:20.551258,3406.949919088354
2024-07-17T22:10:30.754075,3404.9856389427378
2024-07-17T22:10:40.956668,3404.9856389427378
2024-07-17T22:10:51.158030,3404.985498234487
2024-07-17T22:11:01.351769,3404.9717024358183
2024-07-17T22:11:11.552824,3404.9717024358183
2024-07-17T22:11:21.751548,3404.9717024358183
2024-07-17T22:11:31.952113,3404.9717024358183
2024-07-17T22:11:42.155048,3404.9766893335377
2024-07-17T22:11:52.357504,3404.9766893335377
2024-07-17T22:12:02.561151,3404.9022511439
2024-07-17T22:12:12.762412,3404.9022511439
2024-07-17T22:12:22.960181,3404.9022511439
2024-07-17T22:12:33.166204,3404.9022511439
2024-07-17T22:12:43.372255,3405.5575278393403
2024-07-17T22:12:53.574444,3405.581690773844
2024-07-17T22:13:03.774121,3405.5795401620817
2024-07-17T22:13:13.974641,3405.5795401620817
2024-07-17T22:13:24.172182,3405.5795401620817
2024-07-17T22:13:34.370982,3405.5795401620817
2024-07-17T22:13:44.573930,3405.5695777122355
2024-07-17T22:13:54.774711,3405.5046581733554
2024-07-17T22:14:04.995445,3405.24240667695
2024-07-17T22:14:15.198955,3404.0992832932316
2024-07-17T22:14:25.398904,3404.0852992553782
2024-07-17T22:14:35.599430,3404.0852992553782
2024-07-17T22:14:45.803690,3404.132411908176
2024-07-17T22:14:56.111450,3404.1658178296184
2024-07-17T22:15:06.315000,3403.9254446128634
2024-07-17T22:15:16.515631,3403.9256487975595
2024-07-17T22:15:26.720831,3403.9256487975595
2024-07-17T22:15:36.926058,3403.9294256387275
2024-07-17T22:15:47.127739,3403.9294256387275
2024-07-17T22:15:57.337995,3403.934411773134
2024-07-17T22:16:07.549657,3403.937528108991
2024-07-17T22:16:17.750991,3403.8138681934684
2024-07-17T22:16:27.956980,3403.8767420852455
2024-07-17T22:16:38.158479,3403.730362880639
2024-07-17T22:16:48.353567,3403.730362880639
2024-07-17T22:16:58.551488,3403.7319210016867
2024-07-17T22:17:08.755851,3403.2062847189063
2024-07-17T22:17:18.953004,3403.2132934538295
2024-07-17T22:17:29.159229,3402.2889597579865
2024-07-17T22:17:39.357452,3400.843592999999
2024-07-17T22:17:49.556061,3399.867811337036
2024-07-17T22:17:59.757411,3399.867811337036
2024-07-17T22:18:09.949712,3399.867811337036
2024-07-17T22:18:20.149897,3399.867811337036
2024-07-17T22:18:30.351004,3399.880316556658
2024-07-17T22:18:40.557370,3399.880316556658
2024-07-17T22:18:50.797080,3399.880316556658
2024-07-17T22:19:01.006004,3399.880316556658
2024-07-17T22:19:11.208193,3399.880316556658
2024-07-17T22:19:21.445357,3399.880316556658
2024-07-17T22:19:31.640206,3397.645813783377
2024-07-17T22:19:41.839270,3396.8464426415158
2024-07-17T22:19:52.036810,3396.8464426415158
2024-07-17T22:20:02.240752,3395.204008387207
2024-07-17T22:20:12.442753,3395.204008387207
2024-07-17T22:20:22.641470,3395.2249764240814
2024-07-17T22:20:32.842163,3395.226557033394
2024-07-17T22:20:43.039215,3395.2244118660165
2024-07-17T22:20:53.245574,3395.2244118660165
2024-07-17T22:21:03.506242,3395.2244118660165
2024-07-17T22:21:13.707539,3395.2244118660165
2024-07-17T22:21:23.909986,3396.7159963159265
2024-07-17T22:21:34.110270,3397.1347065817945
2024-07-17T22:21:44.391851,3397.1347065817945
2024-07-17T22:21:54.589271,3397.132781216336
2024-07-17T22:22:04.792812,3397.100555160821
2024-07-17T22:22:14.992800,3397.100555160821
2024-07-17T22:22:25.198635,3397.100555160821
2024-07-17T22:22:35.399688,3397.6668940138475
2024-07-17T22:22:45.591937,3397.6668940138475
2024-07-17T22:22:55.963158,3397.6668940138475
2024-07-17T22:23:06.163494,3397.685560085897
2024-07-17T22:23:16.369844,3397.685560085897
2024-07-17T22:23:26.571359,3398.889271856442
2024-07-17T22:23:36.777258,3399.5059995278084
2024-07-17T22:23:46.982602,3399.5059995278084
2024-07-17T22:23:57.180463,3400.569061793393
2024-07-17T22:24:07.380466,3400.569061793393
2024-07-17T22:24:17.578425,3400.569061793393
2024-07-17T22:24:27.776944,3402.600249058047
2024-07-17T22:24:37.976464,3404.4734648037333
2024-07-17T22:24:48.174039,3404.4734648037333
2024-07-17T22:24:58.378146,3404.4734648037333
2024-07-17T22:25:08.575333,3404.4418313371775
2024-07-17T22:25:18.780332,3404.471438791946
2024-07-17T22:25:28.983403,3404.4853198640776
2024-07-17T22:25:39.182093,3404.4853198640776
2024-07-17T22:25:49.379212,3404.4853198640776
2024-07-17T22:25:59.572834,3404.4853198640776
2024-07-17T22:26:09.769188,3404.4853198640776
2024-07-17T22:26:19.973170,3405.4660090000007
2024-07-17T22:26:30.176515,3405.4335407403714
2024-07-17T22:26:40.376487,3407.0012016507676
2024-07-17T22:26:50.580122,3407.022773438098
2024-07-17T22:27:00.786457,3407.022773438098
2024-07-17T22:27:10.988011,3407.022773438098
2024-07-17T22:27:21.188518,3407.022773438098
2024-07-17T22:27:31.380074,3407.022773438098
2024-07-17T22:27:41.579740,3407.022773438098
2024-07-17T22:27:51.781241,3407.022773438098
2024-07-17T22:28:01.984106,3407.0185577686625
2024-07-17T22:28:12.186450,3407.0185577686625
2024-07-17T22:28:22.384067,3407.0185577686625
2024-07-17T22:28:32.586353,3407.0185577686625
2024-07-17T22:28:42.791575,3407.014346004514
2024-07-17T22:28:52.994910,3407.696317363942
2024-07-17T22:29:03.196998,3407.696317363942
2024-07-17T22:29:13.400899,3407.6865150540934
2024-07-17T22:29:23.638908,3407.6865150540934
2024-07-17T22:29:33.840898,3407.6865150540934
2024-07-17T22:29:44.046248,3408.779582967992
2024-07-17T22:29:54.248762,3408.779582967992
2024-07-17T22:30:04.451204,3408.779582967992
2024-07-17T22:30:14.802337,3408.7648659331603
2024-07-17T22:30:25.002315,3408.7648659331603
2024-07-17T22:30:35.204706,3408.7648659331603
2024-07-17T22:30:45.402545,3408.7648659331603
2024-07-17T22:30:55.604289,3408.7648659331603
2024-07-17T22:31:05.801789,3407.668175082013
2024-07-17T22:31:16.001041,3407.668175082013
2024-07-17T22:31:26.200242,3406.0061343330685
2024-07-17T22:31:36.402074,3406.0061343330685
2024-07-17T22:31:46.603704,3406.0061343330685
2024-07-17T22:31:56.807394,3406.0061343330685
2024-07-17T22:32:07.007373,3405.980664794541
2024-07-17T22:32:17.209634,3405.980664794541
2024-07-17T22:32:27.411373,3405.7360496134925
2024-07-17T22:32:37.612806,3405.7247468885234
2024-07-17T22:32:47.812867,3405.7247468885234
2024-07-17T22:32:58.042793,3405.67550775433
2024-07-17T22:33:08.242839,3405.67550775433
2024-07-17T22:33:18.443162,3405.67550775433
2024-07-17T22:33:28.639542,3405.67550775433
2024-07-17T22:33:38.842678,3405.67550775433
2024-07-17T22:33:49.039716,3405.67550775433
2024-07-17T22:33:59.234733,3405.67550775433
2024-07-17T22:34:09.431254,3404.682700825198
2024-07-17T22:34:19.631893,3404.613843023017
2024-07-17T22:34:29.836295,3404.700791034645
2024-07-17T22:34:40.037944,3404.700791034645
2024-07-17T22:34:50.236425,3404.709195211932
2024-07-17T22:35:00.438681,3404.709195211932
2024-07-17T22:35:10.634622,3401.189340011369
2024-07-17T22:35:20.835426,3401.194296366821
2024-07-17T22:35:31.036267,3398.515626835084
2024-07-17T22:35:41.299664,3396.040178479091
2024-07-17T22:35:51.526328,3392.5299191625145
2024-07-17T22:36:01.728874,3392.5299191625145
2024-07-17T22:36:11.922397,3392.5299191625145
2024-07-17T22:36:22.127336,3392.5302099578894
2024-07-17T22:36:32.327168,3392.5302099578894
2024-07-17T22:36:42.527330,3392.5302099578894
2024-07-17T22:36:52.727198,3392.5302099578894
2024-07-17T22:37:02.932004,3393.6128670000076
2024-07-17T22:37:13.134425,3393.6128670000076
2024-07-17T22:37:23.333663,3393.6128670000076
2024-07-17T22:37:33.533875,3394.3490786219413
2024-07-17T22:37:43.734442,3395.5512724577015
2024-07-17T22:37:53.934855,3395.5512724577015
2024-07-17T22:38:04.131747,3395.5512724577015
2024-07-17T22:38:14.334440,3395.5512724577015
2024-07-17T22:38:24.534213,3395.5512724577015
2024-07-17T22:38:34.760257,3395.5512724577015
2024-07-17T22:38:44.959799,3395.566994331225
2024-07-17T22:38:55.164935,3395.566994331225
2024-07-17T22:39:05.364890,3395.590681611235
2024-07-17T22:39:15.568167,3395.590681611235
2024-07-17T22:39:25.767492,3395.590681611235
2024-07-17T22:39:35.980862,3395.590681611235
2024-07-17T22:39:46.183613,3395.588534655985
2024-07-17T22:39:56.383532,3395.239096091826
2024-07-17T22:40:06.585548,3395.239096091826
2024-07-17T22:40:16.786653,3395.239096091826
2024-07-17T22:40:26.988228,3395.239096091826
2024-07-17T22:40:37.196713,3395.239096091826
2024-07-17T22:40:47.399344,3395.2340743677128
2024-07-17T22:40:57.591829,3395.2340743677128
2024-07-17T22:41:07.795559,3395.2056174556674
2024-07-17T22:41:18.003991,3395.2119425531896
2024-07-17T22:41:28.211000,3395.168273074619
2024-07-17T22:41:38.409693,3395.168273074619
2024-07-17T22:41:48.611293,3395.168273074619
2024-07-17T22:41:58.811550,3395.690353790366
2024-07-17T22:42:09.012259,3396.742976683183
2024-07-17T22:42:19.210446,3397.502200000004
2024-07-17T22:42:29.444962,3397.502200000004
2024-07-17T22:42:39.649963,3397.502200000004
2024-07-17T22:42:49.851362,3397.502200000004
2024-07-17T22:43:00.064407,3397.502200000004
2024-07-17T22:43:10.265309,3397.502200000004
2024-07-17T22:43:20.468424,3397.502200000004
2024-07-17T22:43:30.670736,3397.502200000004
2024-07-17T22:43:40.873969,3397.502200000004
2024-07-17T22:43:51.080026,3397.502200000004
2024-07-17T22:44:01.283111,3397.502200000004
2024-07-17T22:44:11.484396,3397.502200000004
2024-07-17T22:44:21.687251,3397.502200000004
2024-07-17T22:44:31.892550,3397.502200000004
2024-07-17T22:44:42.097018,3397.5211736957813
2024-07-17T22:44:52.343654,3397.5211736957813
2024-07-17T22:45:02.546281,3397.5211736957813
2024-07-17T22:45:12.789541,3397.5211736957813
